sim_id,variable,GCM,RCM,rcp,ensemble,version,start,end,minimum,maximum
851009,yield-rotation09,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,269.036
851010,AET,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,179.2,747.1
851010,AET-rotation10,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,3.2,596.8
851010,GWR,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1659.3
851010,GWR-rotation10,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1264.9
851010,LAI-rotation10,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0.1,12.1
851010,SL-rotation10,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,52,355
851010,yield-rotation10,IPSL-IPSL-CM5A-MR,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,245.978
851109,AET,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,214,683.1
851109,AET-rotation09,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,6.7,541.5
851109,GWR,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1467.3
851109,GWR-rotation09,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1204
851109,LAI-rotation09,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0.4,10.9
851109,SL-rotation09,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,63,361
851109,yield-rotation09,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,250.771
851110,AET,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,216.8,783.9
851110,AET-rotation10,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,6.7,606.9
851110,GWR,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1447.9
851110,GWR-rotation10,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1377.9
851110,LAI-rotation10,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0.3,12.8
851110,SL-rotation10,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,61,355
851110,yield-rotation10,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,232.126
851209,AET,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,231.3,681.9
851209,AET-rotation09,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,5.4,547.4
851209,GWR,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1602.8
851209,GWR-rotation09,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1421.6
851209,LAI-rotation09,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0.2,10.9
851209,SL-rotation09,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,57,361
851209,yield-rotation09,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,244.75
851210,AET,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,192.1,768.2
851210,AET-rotation10,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,5.4,588.5
851210,GWR,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1590.6
851210,GWR-rotation10,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1362.9
851210,LAI-rotation10,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0.1,12.2
851210,SL-rotation10,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,50,355
851210,yield-rotation10,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,225.372
851309,AET,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,225.9,705.5
851309,AET-rotation09,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,5.8,577.1
851309,GWR,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1471
851309,GWR-rotation09,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1280.8
851309,LAI-rotation09,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0.3,11
851309,SL-rotation09,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,59,361
851309,yield-rotation09,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,245.055
851310,AET,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,225.5,768.7
851310,AET-rotation10,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,5.8,618.3
851310,GWR,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1449
851310,GWR-rotation10,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1256.7
851310,LAI-rotation10,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0.2,12.9
851310,SL-rotation10,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,59,355
851310,yield-rotation10,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,237.774
851409,AET,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,197.1,687.7
851409,AET-rotation09,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,6.5,556.4
851409,GWR,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1565.9
851409,GWR-rotation09,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1346.5
851409,LAI-rotation09,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0.3,11.8
851409,SL-rotation09,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,56,361
851409,yield-rotation09,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,276.039
851410,AET,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,215.3,765.9
851410,AET-rotation10,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,6.5,615.9
851410,GWR,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1689.5
851410,GWR-rotation10,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1354.6
851410,LAI-rotation10,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0.3,12.6
851410,SL-rotation10,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,56,355
851410,yield-rotation10,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,242.158
851509,AET,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,228.7,682.2
851509,AET-rotation09,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,8.2,556
851509,GWR,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1482.2
851509,GWR-rotation09,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1171.9
851509,LAI-rotation09,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0.3,13.3
851509,SL-rotation09,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,61,361
851509,yield-rotation09,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,256.477
851510,AET,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,217.7,787.3
851510,AET-rotation10,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,8.2,602.5
851510,GWR,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1586.8
851510,GWR-rotation10,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1296.7
851510,LAI-rotation10,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0.2,12.8
851510,SL-rotation10,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,59,355
851510,yield-rotation10,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,228.596
851609,AET,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,233.7,657
851609,AET-rotation09,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,7,538.7
851609,GWR,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1869.3
851609,GWR-rotation09,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1326.3
851609,LAI-rotation09,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0.4,11.9
851609,SL-rotation09,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,64,361
851609,yield-rotation09,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,249.622
851610,AET,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,214.6,746.2
851610,AET-rotation10,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,7,622.9
851610,GWR,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1941.9
851610,GWR-rotation10,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1336.8
851610,LAI-rotation10,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0.5,12.6
851610,SL-rotation10,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,64,355
851610,yield-rotation10,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,236.129
851709,AET,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,194.2,670.9
851709,AET-rotation09,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,4.7,556.8
851709,GWR,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1878.8
851709,GWR-rotation09,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1285.1
851709,LAI-rotation09,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0.3,11.5
851709,SL-rotation09,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,68,361
851709,yield-rotation09,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,251.591
851710,AET,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,211.4,738
851710,AET-rotation10,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,4.7,603.3
851710,GWR,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1784.3
851710,GWR-rotation10,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1362.4
851710,LAI-rotation10,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0.3,13.1
851710,SL-rotation10,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,63,355
851710,yield-rotation10,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,232.76
851809,AET,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1970-01-01,2099-12-31,191.8,652.4
851809,AET-rotation09,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1970-01-01,2099-12-31,3.8,559.4
851809,GWR,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1970-01-01,2099-12-31,0,1394.1
851809,GWR-rotation09,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1970-01-01,2099-12-31,0,1380
851809,LAI-rotation09,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1970-01-01,2099-12-31,0.1,10.3
851809,SL-rotation09,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1970-01-01,2099-12-31,52,361
851809,yield-rotation09,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1970-01-01,2099-12-31,0,249.517
851810,AET,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1970-01-01,2099-12-31,211.5,758.7
851810,AET-rotation10,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1970-01-01,2099-12-31,3.8,579.3
851810,GWR,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1970-01-01,2099-12-31,0,1499.2
851810,GWR-rotation10,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1970-01-01,2099-12-31,0,1273.8
851810,LAI-rotation10,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1970-01-01,2099-12-31,0.1,12.3
851810,SL-rotation10,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1970-01-01,2099-12-31,52,355
851810,yield-rotation10,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1970-01-01,2099-12-31,0,244.589
851909,AET,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp85,r1i1p1,v1a,1970-01-01,2099-12-31,204.3,690.8
851909,AET-rotation09,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp85,r1i1p1,v1a,1970-01-01,2099-12-31,5.8,578.5
851909,GWR,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp85,r1i1p1,v1a,1970-01-01,2099-12-31,0,1553.5
851909,GWR-rotation09,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp85,r1i1p1,v1a,1970-01-01,2099-12-31,0,1286.5
851909,LAI-rotation09,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp85,r1i1p1,v1a,1970-01-01,2099-12-31,0.3,12.6
851909,SL-rotation09,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp85,r1i1p1,v1a,1970-01-01,2099-12-31,61,361
851909,yield-rotation09,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp85,r1i1p1,v1a,1970-01-01,2099-12-31,0,251.769
851910,AET,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp85,r1i1p1,v1a,1970-01-01,2099-12-31,217.2,754.3
851910,AET-rotation10,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp85,r1i1p1,v1a,1970-01-01,2099-12-31,5.8,609.2
851910,GWR,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp85,r1i1p1,v1a,1970-01-01,2099-12-31,0,1549.7
851910,GWR-rotation10,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp85,r1i1p1,v1a,1970-01-01,2099-12-31,0,1289.5
851910,LAI-rotation10,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp85,r1i1p1,v1a,1970-01-01,2099-12-31,0.3,12.7
851910,SL-rotation10,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp85,r1i1p1,v1a,1970-01-01,2099-12-31,64,355
851910,yield-rotation10,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp85,r1i1p1,v1a,1970-01-01,2099-12-31,0,264.766
852009,AET,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,203.2,653.3
852009,AET-rotation09,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,4.8,545.4
852009,GWR,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1574.5
852009,GWR-rotation09,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1276.8
852009,LAI-rotation09,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0.3,13.9
852009,SL-rotation09,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,69,361
852009,yield-rotation09,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,243.99
852010,AET,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,212.8,752
852010,AET-rotation10,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,4.8,607
852010,GWR,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1561
852010,GWR-rotation10,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,1205.3
852010,LAI-rotation10,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0.2,13.9
852010,SL-rotation10,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,65,355
852010,yield-rotation10,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0,231.935
